customer_id,country,product_type_old,full_product_price,acq_date,mrk_channel,sub_date,revenue,cost
3988,Country 1,product_4,39,10/15/2015,Channel 1,2/15/2016,74,90.17
3988,Country 1,product_4,39,10/15/2015,Channel 1,1/15/2016,89,188.6
3994,Country 1,product_4,39,10/14/2015,Channel 5,11/14/2015,13.09,8.25
3995,Country 2,product_1,89,10/15/2015,Channel 3,11/15/2015,44.5,75.07
3995,Country 2,product_1,89,10/15/2015,Channel 3,12/15/2015,11.67,10.7
3996,Country 2,product_1,89,10/15/2015,Channel 1,11/15/2015,89,24.59
3996,Country 2,product_1,89,10/15/2015,Channel 1,12/15/2015,47.03,29.38
3997,Country 1,product_4,39,10/15/2015,Channel 3,11/15/2015,31.31,41.38
4001,Country 1,product_1,89,10/15/2015,Channel 1,11/15/2015,69,14.8
4001,Country 1,product_1,89,10/15/2015,Channel 1,12/15/2015,69,29.48
4001,Country 1,product_1,89,10/15/2015,Channel 1,1/15/2016,69,36.8
4001,Country 1,product_1,89,10/15/2015,Channel 1,2/15/2016,71.55,64.58
4002,Country 1,product_1,89,10/16/2015,Channel 4,11/16/2015,51.75,35.46
4002,Country 1,product_1,89,10/16/2015,Channel 4,12/16/2015,51.75,39.94
4002,Country 1,product_1,89,10/15/2015,Channel 5,3/15/2016,69,83.13
4002,Country 1,product_1,89,10/16/2015,Channel 4,1/16/2016,69,65.39
4002,Country 1,product_1,89,10/16/2015,Channel 4,2/16/2016,69,95.21
4003,Country 1,product_3,99,10/15/2015,Channel 1,11/15/2015,99,88.4
4004,Country 1,product_4,39,10/15/2015,Channel 1,11/15/2015,32.05,37.95
4004,Country 1,product_4,39,10/15/2015,Channel 1,12/15/2015,10.74,15.17
4004,Country 1,product_4,39,10/15/2015,Channel 1,1/15/2016,35.4,31.26
4009,Country 2,product_1,89,10/16/2015,Channel 5,3/16/2016,89,0
4009,Country 2,product_1,89,10/17/2015,Channel 3,11/17/2015,89,57.31
4009,Country 2,product_1,89,10/17/2015,Channel 3,12/17/2015,89,65.28
4009,Country 2,product_1,89,10/17/2015,Channel 3,1/17/2016,89,49.94
4009,Country 2,product_1,89,10/17/2015,Channel 3,2/17/2016,89,0
4014,Country 1,product_4,39,10/16/2015,Channel 5,3/16/2016,39,53.92
4014,Country 1,product_4,39,10/17/2015,Channel 3,11/17/2015,25.25,23.18
4014,Country 1,product_4,39,10/17/2015,Channel 3,12/17/2015,14.53,16.13
4014,Country 1,product_4,39,10/17/2015,Channel 3,1/17/2016,14.34,7.26
4014,Country 1,product_4,39,10/17/2015,Channel 3,2/17/2016,6.95,9.7
4015,Country 1,product_1,89,10/16/2015,Channel 3,11/16/2015,38.08,28.03
4017,Country 1,product_3,99,10/16/2015,Channel 5,3/16/2016,69.3,37.11
4017,Country 1,product_3,99,10/17/2015,Channel 3,11/17/2015,69.3,152
4017,Country 1,product_3,99,10/17/2015,Channel 3,12/17/2015,69.3,46.75
4017,Country 1,product_3,99,10/17/2015,Channel 3,1/17/2016,69.3,80.65
4017,Country 1,product_3,99,10/17/2015,Channel 3,2/17/2016,69.3,57.27
4019,Country 2,product_1,89,10/17/2015,Channel 4,12/17/2015,89,111.82
4019,Country 2,product_1,89,10/17/2015,Channel 4,11/17/2015,59.51,61.18
4019,Country 2,product_1,89,10/17/2015,Channel 4,1/17/2016,76.29,111.21
4023,Country 1,product_4,39,10/17/2015,Channel 5,11/17/2015,39,28.07
4024,Country 1,product_1,89,10/17/2015,Channel 4,12/17/2015,48.3,20.56
4024,Country 1,product_1,89,10/17/2015,Channel 4,11/17/2015,69,54
4024,Country 1,product_1,89,10/17/2015,Channel 4,1/17/2016,71.76,58.09
4024,Country 1,product_1,89,10/17/2015,Channel 4,2/17/2016,18.02,18.93
4025,Country 1,product_1,89,10/17/2015,Channel 4,11/17/2015,51.75,103.6
4025,Country 1,product_1,89,10/17/2015,Channel 4,12/17/2015,51.75,87.51
4025,Country 1,product_1,89,10/17/2015,Channel 4,1/17/2016,69,127.9
4025,Country 1,product_1,89,10/17/2015,Channel 4,2/17/2016,69,45.68
4030,Country 1,product_4,39,10/17/2015,Channel 3,11/17/2015,7.97,4.81
4030,Country 1,product_4,39,10/17/2015,Channel 3,12/17/2015,6.54,6.11
4030,Country 1,product_4,39,10/17/2015,Channel 3,1/17/2016,13.87,13.08
4031,Country 1,product_4,39,10/17/2015,Channel 3,11/17/2015,1.47,1.77
4031,Country 1,product_4,39,10/17/2015,Channel 3,12/17/2015,26.7,39.74
4031,Country 1,product_4,39,10/17/2015,Channel 3,1/17/2016,4.79,5.58
4033,Country 2,product_4,39,10/18/2015,Channel 5,3/18/2016,39,14.31
4033,Country 2,product_1,89,10/19/2015,Channel 3,1/19/2016,39,56.32
4033,Country 2,product_1,89,10/19/2015,Channel 3,2/19/2016,39,45.19
4033,Country 2,product_1,89,10/19/2015,Channel 3,11/19/2015,89,33.65
4033,Country 2,product_1,89,10/19/2015,Channel 3,12/19/2015,65.5,81.91
4034,Country 2,product_1,89,10/18/2015,Channel 4,11/18/2015,59,70.39
4034,Country 2,product_1,89,10/18/2015,Channel 4,12/18/2015,55.05,64.26
4035,Country 2,product_1,89,10/18/2015,Channel 5,12/18/2015,89,69.74
4035,Country 2,product_1,89,10/18/2015,Channel 5,1/18/2016,89,104.11
4035,Country 2,product_1,89,10/18/2015,Channel 5,2/18/2016,89,0
4035,Country 2,product_1,89,10/18/2015,Channel 5,11/18/2015,22.58,11.52
4036,Country 2,product_1,89,10/18/2015,Channel 5,3/18/2016,89,123.54
4036,Country 2,product_1,89,10/19/2015,Channel 4,11/19/2015,89,299
4036,Country 2,product_1,89,10/19/2015,Channel 4,12/19/2015,89,108.51
4036,Country 2,product_1,89,10/19/2015,Channel 4,1/19/2016,89,48.11
4036,Country 2,product_1,89,10/19/2015,Channel 4,2/19/2016,89,135.32
4038,Country 2,product_1,89,10/18/2015,Channel 3,11/18/2015,41.34,51.02
4040,Country 1,product_4,39,10/18/2015,Channel 1,11/18/2015,28.78,27.98
4040,Country 1,product_4,39,10/18/2015,Channel 1,12/18/2015,15.62,13.07
4041,Country 1,product_4,39,10/18/2015,Channel 3,11/18/2015,31.58,20.56
4045,Country 1,product_4,39,10/18/2015,Channel 5,3/18/2016,39,32.72
4045,Country 1,product_4,39,10/19/2015,Channel 1,11/19/2015,39,27
4045,Country 1,product_4,39,10/19/2015,Channel 1,12/19/2015,39,41.13
4045,Country 1,product_4,39,10/19/2015,Channel 1,1/19/2016,39,18
4045,Country 1,product_4,39,10/19/2015,Channel 1,2/19/2016,39,30.2
4046,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,27.3,28
4046,Country 1,product_4,39,10/19/2015,Channel 3,12/19/2015,27.3,35.22
4046,Country 1,product_4,39,10/18/2015,Channel 5,3/18/2016,39,43.08
4046,Country 1,product_4,39,10/19/2015,Channel 3,1/19/2016,39,21.48
4046,Country 1,product_4,39,10/19/2015,Channel 3,2/19/2016,39,43.25
4047,Country 1,product_4,39,10/18/2015,Channel 5,3/18/2016,39,22.18
4047,Country 1,product_4,39,10/19/2015,Channel 1,11/19/2015,39,27
4047,Country 1,product_4,39,10/19/2015,Channel 1,12/19/2015,39,30.85
4047,Country 1,product_4,39,10/19/2015,Channel 1,1/19/2016,39,18
4047,Country 1,product_4,39,10/19/2015,Channel 1,2/19/2016,39,50.49
4048,Country 1,product_3,99,10/18/2015,Channel 5,3/18/2016,99,99.16
4048,Country 1,product_3,99,10/19/2015,Channel 3,11/19/2015,99,239
4048,Country 1,product_3,99,10/19/2015,Channel 3,12/19/2015,99,306.63
4048,Country 1,product_3,99,10/19/2015,Channel 3,1/19/2016,99,219.4
4048,Country 1,product_3,99,10/19/2015,Channel 3,2/19/2016,20.32,25.81
4051,Country 2,product_1,89,10/19/2015,Channel 1,11/19/2015,9.98,9.16
4052,Country 2,product_1,89,10/19/2015,Channel 3,1/19/2016,89,83.01
4052,Country 2,product_1,89,10/19/2015,Channel 3,11/19/2015,89,12.94
4052,Country 2,product_1,89,10/19/2015,Channel 3,12/19/2015,34.74,46.71
4052,Country 2,product_1,89,10/19/2015,Channel 3,2/19/2016,89,0
4053,Country 2,product_1,89,10/19/2015,Channel 3,11/19/2015,89,90.28
4054,Country 2,product_1,89,10/20/2015,Channel 4,12/20/2015,44.5,6.94
4054,Country 2,product_1,89,10/19/2015,Channel 5,3/19/2016,89,14.31
4054,Country 2,product_1,89,10/20/2015,Channel 4,11/20/2015,89,82.84
4054,Country 2,product_1,89,10/20/2015,Channel 4,1/20/2016,89,84.57
4054,Country 2,product_1,89,10/20/2015,Channel 4,2/20/2016,89,30.13
4055,Country 2,product_1,89,10/19/2015,Channel 5,3/19/2016,89,184.12
4055,Country 2,product_1,89,10/20/2015,Channel 2,11/20/2015,89,277
4055,Country 2,product_1,89,10/20/2015,Channel 2,12/20/2015,89,267
4055,Country 2,product_1,89,10/20/2015,Channel 2,1/20/2016,89,66.91
4055,Country 2,product_1,89,10/20/2015,Channel 2,2/20/2016,89,290.47
4056,Country 2,product_1,89,10/20/2015,Channel 4,12/20/2015,62.3,59.08
4056,Country 2,product_1,89,10/19/2015,Channel 5,3/19/2016,89,0
4056,Country 2,product_1,89,10/20/2015,Channel 4,11/20/2015,89,80.56
4056,Country 2,product_1,89,10/20/2015,Channel 4,1/20/2016,89,122.58
4056,Country 2,product_1,89,10/20/2015,Channel 4,2/20/2016,89,0
4057,Country 2,product_1,89,10/19/2015,Channel 5,3/19/2016,89,0
4057,Country 2,product_1,89,10/20/2015,Channel 1,11/20/2015,89,107.72
4057,Country 2,product_1,89,10/20/2015,Channel 1,12/20/2015,89,127.68
4057,Country 2,product_1,89,10/20/2015,Channel 1,1/20/2016,89,116.61
4057,Country 2,product_1,89,10/20/2015,Channel 1,2/20/2016,89,33.14
4059,Country 2,product_1,89,10/19/2015,Channel 3,11/19/2015,22.83,16.9
4066,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,30.08,33.94
4067,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,3.9,3.11
4068,Country 1,product_4,39,10/19/2015,Channel 2,12/19/2015,29.25,19.88
4068,Country 1,product_4,39,10/19/2015,Channel 2,11/19/2015,39,30.17
4068,Country 1,product_4,39,10/19/2015,Channel 2,1/19/2016,39,10
4068,Country 1,product_4,39,10/19/2015,Channel 2,2/19/2016,18.9,11.16
4070,Country 1,product_1,89,10/19/2015,Channel 1,2/19/2016,39,19.63
4070,Country 1,product_1,89,10/19/2015,Channel 1,11/19/2015,51.75,43.8
4070,Country 1,product_1,89,10/19/2015,Channel 1,12/19/2015,51.75,53.47
4070,Country 1,product_1,89,10/19/2015,Channel 1,1/19/2016,69,77.8
4071,Country 1,product_4,39,10/19/2015,Channel 2,11/19/2015,39,39.91
4071,Country 1,product_4,39,10/19/2015,Channel 2,12/19/2015,21.17,20.58
4072,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,26.24,38.28
4074,Country 1,product_4,39,10/19/2015,Channel 4,11/19/2015,39,12
4075,Country 1,product_1,89,10/19/2015,Channel 4,11/19/2015,48.3,25.4
4075,Country 1,product_1,89,10/19/2015,Channel 4,12/19/2015,83.23,103.05
4077,Country 1,product_1,89,10/19/2015,Channel 3,11/19/2015,48.3,23.2
4077,Country 1,product_1,89,10/19/2015,Channel 3,1/19/2016,69,48.6
4077,Country 1,product_1,89,10/19/2015,Channel 3,12/19/2015,89,33.82
4077,Country 1,product_1,89,10/19/2015,Channel 3,2/19/2016,1.87,2.23
4079,Country 1,product_1,89,10/19/2015,Channel 5,3/19/2016,55.2,40.27
4079,Country 1,product_1,89,10/20/2015,Channel 3,11/20/2015,55.2,72.4
4079,Country 1,product_1,89,10/20/2015,Channel 3,12/20/2015,55.2,36.56
4079,Country 1,product_1,89,10/20/2015,Channel 3,1/20/2016,55.2,61
4079,Country 1,product_1,89,10/20/2015,Channel 3,2/20/2016,55.2,68.16
4080,Country 1,product_1,89,10/20/2015,Channel 3,2/20/2016,39,49.85
4080,Country 1,product_1,89,10/20/2015,Channel 3,11/20/2015,48.3,23
4080,Country 1,product_1,89,10/20/2015,Channel 3,12/20/2015,48.3,46.84
4080,Country 1,product_1,89,10/19/2015,Channel 5,3/19/2016,69,86.26
4080,Country 1,product_1,89,10/20/2015,Channel 3,1/20/2016,69,37
4081,Country 1,product_1,89,10/20/2015,Channel 3,11/20/2015,48.3,117
4081,Country 1,product_1,89,10/19/2015,Channel 5,3/19/2016,69,69.83
4081,Country 1,product_1,89,10/20/2015,Channel 3,2/20/2016,69,101.65
4081,Country 1,product_1,89,10/20/2015,Channel 3,12/20/2015,89,36.56
4081,Country 1,product_1,89,10/20/2015,Channel 3,1/20/2016,23.85,17.98
4085,Country 1,product_1,89,10/19/2015,Channel 1,11/19/2015,79.86,75.74
4085,Country 1,product_1,89,10/19/2015,Channel 1,12/19/2015,1.25,0.99
4085,Country 1,product_1,89,10/19/2015,Channel 1,1/19/2016,10.66,12.43
4089,Country 1,product_1,89,10/19/2015,Channel 3,11/19/2015,44.23,41.87
4089,Country 1,product_1,89,10/19/2015,Channel 3,12/19/2015,19.23,20.56
4089,Country 1,product_1,89,10/19/2015,Channel 3,1/19/2016,9.06,11.59
4090,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,39,65
4090,Country 1,product_4,39,10/19/2015,Channel 3,12/19/2015,14.34,18.59
4090,Country 1,product_4,39,10/19/2015,Channel 3,1/19/2016,36.56,19.03
4091,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,38.59,53.29
4091,Country 1,product_4,39,10/19/2015,Channel 3,12/19/2015,31.16,16.61
4091,Country 1,product_4,39,10/19/2015,Channel 3,1/19/2016,31.53,43.23
4092,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,26.29,37.11
4092,Country 1,product_4,39,10/19/2015,Channel 3,12/19/2015,12.89,11.15
4092,Country 1,product_4,39,10/19/2015,Channel 3,1/19/2016,10.35,6.2
4093,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,21.13,21.83
4093,Country 1,product_4,39,10/19/2015,Channel 3,12/19/2015,18.99,23.77
4093,Country 1,product_4,39,10/19/2015,Channel 3,1/19/2016,24.23,33.01
4094,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,7.9,4.04
4094,Country 1,product_4,39,10/19/2015,Channel 3,12/19/2015,6.89,8.11
4094,Country 1,product_4,39,10/19/2015,Channel 3,1/19/2016,22.12,12.16
4099,Country 1,product_4,39,10/19/2015,Channel 3,11/19/2015,24.21,18.13
4099,Country 1,product_4,39,10/19/2015,Channel 3,12/19/2015,16.77,19.86
4099,Country 1,product_4,39,10/19/2015,Channel 3,1/19/2016,29.68,27.04
4099,Country 1,product_4,39,10/19/2015,Channel 3,2/19/2016,17.72,25.92
4100,Country 2,product_1,89,10/20/2015,Channel 3,11/20/2015,89,12.94
4100,Country 2,product_1,89,10/20/2015,Channel 3,12/20/2015,62.48,48.96
4101,Country 2,product_1,89,10/20/2015,Channel 3,11/20/2015,89,108.38
4102,Country 2,product_1,89,10/20/2015,Channel 1,11/20/2015,89,135.91
4102,Country 2,product_1,89,10/20/2015,Channel 1,12/20/2015,56.77,60.31
4103,Country 2,product_1,89,10/20/2015,Channel 3,11/20/2015,89,53.77
4103,Country 2,product_1,89,10/20/2015,Channel 3,12/20/2015,89,120.03
4103,Country 2,product_1,89,10/20/2015,Channel 3,1/20/2016,89,103.31
4103,Country 2,product_1,89,10/20/2015,Channel 3,2/20/2016,89,0
4104,Country 2,product_1,89,10/20/2015,Channel 4,1/20/2016,89,53.38
4104,Country 2,product_1,89,10/20/2015,Channel 4,11/20/2015,0.42,0.4
4104,Country 2,product_1,89,10/20/2015,Channel 4,12/20/2015,58.88,83.29
4104,Country 2,product_1,89,10/20/2015,Channel 4,2/20/2016,89,0
4105,Country 2,product_1,89,10/20/2015,Channel 5,3/20/2016,89,0
4105,Country 2,product_1,89,10/21/2015,Channel 1,11/21/2015,89,124.12
4105,Country 2,product_1,89,10/21/2015,Channel 1,12/21/2015,89,54.5
4105,Country 2,product_1,89,10/21/2015,Channel 1,1/21/2016,89,114.44
4105,Country 2,product_1,89,10/21/2015,Channel 1,2/21/2016,89,0
4106,Country 2,product_1,89,10/20/2015,Channel 1,11/20/2015,38.26,48.05
4106,Country 2,product_1,89,10/20/2015,Channel 1,12/20/2015,65.96,61.07
4106,Country 2,product_1,89,10/20/2015,Channel 1,1/20/2016,27.07,29.97
4106,Country 2,product_1,89,10/20/2015,Channel 1,2/20/2016,89,0
4107,Country 2,product_1,89,10/20/2015,Channel 4,11/20/2015,89,77.66
4107,Country 2,product_1,89,10/20/2015,Channel 4,12/20/2015,58.86,38.17
4108,Country 2,product_1,89,10/20/2015,Channel 3,11/20/2015,17.28,8.92
4110,Country 1,product_4,39,10/20/2015,Channel 1,11/20/2015,20.17,24.72
4112,Country 1,product_4,39,10/20/2015,Channel 5,3/20/2016,39,27.65
4112,Country 1,product_4,39,10/21/2015,Channel 1,12/21/2015,39,42.57
4112,Country 1,product_4,39,10/21/2015,Channel 1,1/21/2016,39,35
4112,Country 1,product_4,39,10/21/2015,Channel 1,2/21/2016,39,48.53
4112,Country 1,product_4,39,10/21/2015,Channel 1,11/21/2015,39,8
4117,Country 1,product_1,89,10/20/2015,Channel 4,11/20/2015,51.75,74.45
4117,Country 1,product_1,89,10/20/2015,Channel 4,12/20/2015,51.75,68.43
4117,Country 1,product_1,89,10/20/2015,Channel 4,1/20/2016,69,10
4117,Country 1,product_1,89,10/20/2015,Channel 4,2/20/2016,69,56.53
4118,Country 1,product_1,89,10/20/2015,Channel 1,11/20/2015,41.89,36.72
4118,Country 1,product_1,89,10/20/2015,Channel 1,12/20/2015,29.5,27.8
4118,Country 1,product_1,89,10/20/2015,Channel 1,1/20/2016,61.4,44.48
4125,Country 2,product_1,89,10/21/2015,Channel 3,11/21/2015,89,14.24
4125,Country 2,product_1,89,10/21/2015,Channel 3,12/21/2015,37.16,41.4
4126,Country 2,product_1,89,10/21/2015,Channel 4,11/21/2015,51.19,27.49
4129,Country 2,product_1,89,10/21/2015,Channel 1,11/21/2015,89,117.4
4129,Country 2,product_1,89,10/21/2015,Channel 1,12/21/2015,32.2,42.25
4130,Country 2,product_1,89,10/21/2015,Channel 3,11/21/2015,89,79.05
4130,Country 2,product_1,89,10/21/2015,Channel 3,12/21/2015,82.92,111.67
4135,Country 1,product_1,89,10/21/2015,Channel 1,12/21/2015,48.3,72.15
4135,Country 1,product_1,89,10/21/2015,Channel 1,11/21/2015,69,46.54
4135,Country 1,product_1,89,10/21/2015,Channel 1,1/21/2016,69,74.14
4135,Country 1,product_1,89,10/21/2015,Channel 1,2/21/2016,69,52.49
4136,Country 1,product_1,89,10/21/2015,Channel 3,11/21/2015,48.3,8.4
4138,Country 1,product_1,89,10/21/2015,Channel 5,3/21/2016,69,80.67
4138,Country 1,product_1,89,10/22/2015,Channel 1,11/22/2015,69,83.6
4138,Country 1,product_1,89,10/22/2015,Channel 1,12/22/2015,69,33.82
4138,Country 1,product_1,89,10/22/2015,Channel 1,1/22/2016,69,41.6
4138,Country 1,product_1,89,10/22/2015,Channel 1,2/22/2016,69,98.17
4140,Country 1,product_3,99,10/21/2015,Channel 5,3/21/2016,99,118.64
4140,Country 1,product_3,99,10/22/2015,Channel 1,11/22/2015,99,80
4140,Country 1,product_3,99,10/22/2015,Channel 1,12/22/2015,99,150.8
4140,Country 1,product_3,99,10/22/2015,Channel 1,1/22/2016,99,128
4140,Country 1,product_3,99,10/22/2015,Channel 1,2/22/2016,99,65.57
4143,Country 2,product_1,89,10/22/2015,Channel 5,3/22/2016,89,101.36
4143,Country 2,product_1,89,10/23/2015,Channel 4,11/23/2015,89,84.13
4143,Country 2,product_1,89,10/23/2015,Channel 4,12/23/2015,89,111.06
4143,Country 2,product_1,89,10/23/2015,Channel 4,1/23/2016,89,107.75
4143,Country 2,product_1,89,10/23/2015,Channel 4,2/23/2016,89,76.57
4144,Country 2,product_1,89,10/22/2015,Channel 5,3/22/2016,89,0
4144,Country 2,product_1,89,10/23/2015,Channel 1,11/23/2015,89,172.15
4144,Country 2,product_1,89,10/23/2015,Channel 1,12/23/2015,89,47.43
4144,Country 2,product_1,89,10/23/2015,Channel 1,1/23/2016,89,67.44
4144,Country 2,product_1,89,10/23/2015,Channel 1,2/23/2016,89,0
4147,Country 1,product_3,99,10/22/2015,Channel 5,3/22/2016,0,0
4147,Country 1,product_3,99,10/23/2015,Channel 2,12/23/2015,74.25,84.29
4147,Country 1,product_3,99,10/23/2015,Channel 2,11/23/2015,99,104.24
4147,Country 1,product_3,99,10/23/2015,Channel 2,1/23/2016,99,139.91
4147,Country 1,product_3,99,10/23/2015,Channel 2,2/23/2016,67.17,43.4
4148,Country 1,product_4,39,10/22/2015,Channel 5,3/22/2016,39,50.4
4148,Country 1,product_4,39,10/23/2015,Channel 1,11/23/2015,39,47.14
4148,Country 1,product_4,39,10/23/2015,Channel 1,12/23/2015,39,21.39
4148,Country 1,product_4,39,10/23/2015,Channel 1,1/23/2016,39,48.32
4148,Country 1,product_4,39,10/23/2015,Channel 1,2/23/2016,39,49.77
4150,Country 1,product_1,89,10/23/2015,Channel 3,11/23/2015,48.3,36
4150,Country 1,product_1,89,10/22/2015,Channel 5,3/22/2016,69,76.01
4150,Country 1,product_1,89,10/23/2015,Channel 3,1/23/2016,69,10
4150,Country 1,product_1,89,10/23/2015,Channel 3,2/23/2016,69,70.24
4150,Country 1,product_1,89,10/23/2015,Channel 3,12/23/2015,89,82.26
4151,Country 1,product_1,89,10/22/2015,Channel 5,3/22/2016,69,100.08
4151,Country 1,product_1,89,10/23/2015,Channel 2,11/23/2015,89,21
4151,Country 1,product_1,89,10/23/2015,Channel 2,12/23/2015,65.68,72.23
4151,Country 1,product_1,89,10/23/2015,Channel 2,1/23/2016,89,21
4151,Country 1,product_1,89,10/23/2015,Channel 2,2/23/2016,5.04,3.72
4152,Country 1,product_3,99,10/23/2015,Channel 3,11/23/2015,69.3,62.4
4152,Country 1,product_3,99,10/23/2015,Channel 3,12/23/2015,69.3,75.62
4152,Country 1,product_3,99,10/22/2015,Channel 5,3/22/2016,99,68.47
4152,Country 1,product_3,99,10/23/2015,Channel 3,1/23/2016,99,225
4152,Country 1,product_3,99,10/23/2015,Channel 3,2/23/2016,99,62.1
4155,Country 2,product_4,39,10/23/2015,Channel 5,3/23/2016,39,42.93
4155,Country 2,product_1,89,10/24/2015,Channel 4,2/24/2016,39,16.32
4155,Country 2,product_1,89,10/24/2015,Channel 4,1/24/2016,89,50.47
4155,Country 2,product_1,89,10/24/2015,Channel 4,11/24/2015,89,152.74
4155,Country 2,product_1,89,10/24/2015,Channel 4,12/24/2015,85.53,77.17
4156,Country 2,product_1,89,10/23/2015,Channel 5,3/23/2016,89,0
4156,Country 2,product_1,89,10/24/2015,Channel 4,11/24/2015,89,66.6
4156,Country 2,product_1,89,10/24/2015,Channel 4,12/24/2015,89,56.19
4156,Country 2,product_1,89,10/24/2015,Channel 4,1/24/2016,89,128.64
4156,Country 2,product_1,89,10/24/2015,Channel 4,2/24/2016,89,0
4159,Country 1,product_3,99,10/23/2015,Channel 5,3/23/2016,0,0
4159,Country 1,product_3,99,10/24/2015,Channel 3,11/24/2015,88.46,101.23
4159,Country 1,product_3,99,10/24/2015,Channel 3,12/24/2015,6.71,4.94
4159,Country 1,product_3,99,10/24/2015,Channel 3,1/24/2016,99,12
4159,Country 1,product_3,99,10/24/2015,Channel 3,2/24/2016,18.07,10.38
4161,Country 1,product_4,39,10/24/2015,Channel 3,12/24/2015,27.3,30.12
4161,Country 1,product_4,39,10/23/2015,Channel 5,3/23/2016,39,45.49
4161,Country 1,product_4,39,10/24/2015,Channel 3,11/24/2015,39,37.18
4161,Country 1,product_4,39,10/24/2015,Channel 3,1/24/2016,39,48.11
4161,Country 1,product_4,39,10/24/2015,Channel 3,2/24/2016,39,51.57
4164,Country 1,product_1,89,10/23/2015,Channel 4,11/23/2015,48.3,54.99
4164,Country 1,product_1,89,10/23/2015,Channel 4,12/23/2015,48.3,57.58
4164,Country 1,product_1,89,10/23/2015,Channel 4,1/23/2016,69,98.8
